id,col1,col2,col3,col4,col5,col6,col7,col8
69283,0.205972188768,0.204364281742,0.00930978226203,0.138747852549,0.0891373641276,0.192107474928,0.0534031332179,0.106957922406
69284,0.187099639055,0.104786250149,0.0887134227182,0.18461133506,0.149092770687,0.162166450968,0.0851371408762,0.0383929904869
69285,0.126397662135,0.143922797511,0.0071714262418,0.121280473591,0.249359239361,0.237603195735,0.0348258190733,0.0794393863526
69286,0.0801344528605,0.156525221988,0.00203992773061,0.150364613214,0.106103933293,0.275035106544,0.00324932108773,0.226547423282
69287,0.0720218732221,0.123157763661,0.00945224016276,0.119875055298,0.293199261702,0.218872027746,0.0206440981354,0.142777680073
69288,0.156610568279,0.0510501938408,0.0251566599523,0.10647175482,0.189810192783,0.249163659622,0.137828151138,0.0839088195653
69289,0.0499216928192,0.245706309635,0.00398735739721,0.0532716483907,0.331224243627,0.274519596649,0.0102755843371,0.0310935671449
69290,0.0394809111756,0.100025435276,0.0260231032396,0.198008543128,0.203176811869,0.246770554006,0.0251429787552,0.161371662552
69291,0.42434568315,0.195025350894,0.016256461586,0.0996576747982,0.0950079674988,0.115052746174,0.0174972272956,0.0371568886027
69292,0.177278118641,0.235772043521,0.00163556599051,0.123483761252,0.156272459481,0.0676829337556,0.0182987454712,0.219576371888
69293,0.412495241657,0.196540952946,0.0116065445194,0.100692277093,0.11677173961,0.130079065135,0.00537655987017,0.0264376191696
69294,0.343124391769,0.120418040717,0.0214472155262,0.154587844001,0.0981574220756,0.0715742489814,0.0602517325334,0.130439104395
69295,0.15940612135,0.114334977716,0.0493934236201,0.240860666291,0.145368059259,0.0759156767742,0.0386002913065,0.176120783683
69296,0.0455857303375,0.198933963626,0.00221078509027,0.179357490783,0.163378536348,0.161849737481,0.0275208706323,0.221162885702
69298,0.0515355217542,0.104860587078,0.00687383903284,0.142251475166,0.255250340705,0.231286590119,0.0179492593688,0.189992386777
69299,0.299070594686,0.111221378784,0.13024191251,0.122780556413,0.119526280257,0.103735382666,0.0738062682556,0.0396176264289
69300,0.130018502426,0.0601514906624,0.00197587442347,0.186961622471,0.141582549386,0.126648125936,0.000974006261705,0.351687828433
69302,0.18529226684,0.077613775905,0.293331735149,0.0554521172902,0.184710182516,0.177557833717,0.0219545287769,0.00408755980585
69303,0.194641619942,0.0754843821808,0.00540023269919,0.159901634767,0.132751578883,0.134382442773,0.00549027528451,0.291947833472
69304,0.372900605934,0.135262041758,0.0546776162936,0.0454533633755,0.274560740896,0.0818467966628,0.0213719348757,0.0139269002043
69305,0.119954440968,0.11534429837,0.0119462267363,0.153069019529,0.176372173344,0.165061952279,0.0246149723882,0.233636916384
69306,0.115078244498,0.265956631387,0.0170905868039,0.0773721268905,0.249164389848,0.193695245344,0.0369304394446,0.0447123357849
69307,0.031411436247,0.14675056384,0.0094499029055,0.0991186462407,0.314458413551,0.143727861838,0.169147742139,0.0859354332394
69309,0.0884873758311,0.219865300319,0.00609384272528,0.0741599603113,0.287194481726,0.186319682694,0.021020928667,0.116858427726
69310,0.209129443586,0.104785299908,0.0164186992453,0.236321886226,0.116773200851,0.103762901479,0.0224157756205,0.190392793085
69311,0.0744458001473,0.0278045904122,0.247400641328,0.137827977723,0.229279231481,0.194503884633,0.0478131627353,0.0409247115405
69312,0.19457551211,0.283935464479,0.0269448242445,0.113013199141,0.177671411607,0.118523042295,0.036358044747,0.0489785013768
69314,0.163880452484,0.230192345777,0.000935481238833,0.0692582029471,0.21649549664,0.201414711426,0.00329139875409,0.114531910733
69318,0.158809137264,0.326796197561,0.0195869530368,0.203711605644,0.161319254043,0.077158024488,0.00497701470902,0.0476418132537
69321,0.46179350185,0.205087554436,0.0370169155118,0.0431355228422,0.135049721875,0.104748881205,0.00664617943706,0.00652172284364
69322,0.0509403412046,0.111649768475,0.00364127120025,0.130385094157,0.24430662951,0.268768206946,0.0150149677407,0.175293720766
69323,0.0367995874544,0.116321118765,0.0067437811828,0.0998642250836,0.328649418414,0.251533053205,0.0532587238504,0.106830092045
69325,0.0904649554313,0.246421937602,0.000999811696039,0.201763954738,0.159224913569,0.0824162468019,0.00268433110047,0.216023849061
69327,0.0116819317056,0.0404004295634,0.0058165711947,0.215341355681,0.261215760215,0.10526370819,0.0262439037909,0.334036339658
69328,0.0457121837653,0.226515162403,0.00788003742373,0.147826043449,0.23560451179,0.149054064742,0.0609799304307,0.126428065996
69329,0.114407023203,0.0414390914333,0.196458629679,0.122850161542,0.165902230138,0.25328727783,0.0665362862524,0.0391192999214
69330,0.056319114208,0.212884153496,0.00893899747259,0.111566371181,0.284685348034,0.239114409872,0.00404172287027,0.0824498828667
69334,0.0427496340115,0.190525812944,0.00169567895914,0.0647092817782,0.356291803862,0.246545161909,0.0336789215657,0.0638037049707
69335,0.0963414535627,0.0351932954135,0.587438587556,0.150630129915,0.0356046762022,0.0306786537535,0.0565050422517,0.00760816134571
69337,0.118951387606,0.142150434549,0.038584810567,0.0487727609898,0.348661150794,0.181285960512,0.0921317474561,0.0294617475267
69338,0.297373324108,0.381188487473,0.00829898590395,0.0396657240981,0.162383227955,0.0729380170862,0.00316332300961,0.0349889103662
69339,0.134234575356,0.180610407278,0.000797005610076,0.130957346436,0.16164945755,0.21775158198,0.00211848330369,0.171881142485
69342,0.156458101072,0.0511783360122,0.00890287659906,0.180543583426,0.0934014356149,0.271899112914,0.0075994255533,0.230017128808
69344,0.0544245729072,0.102393729989,0.0385454053576,0.188205220136,0.24875255324,0.163296175102,0.067605687641,0.136776655626
69345,0.0710793560507,0.19169513527,0.00459293106871,0.143523805519,0.207122561349,0.191459701119,0.0173465860125,0.173179923611
69347,0.0847999385469,0.312478837329,0.000810641917824,0.0798774231884,0.188255163455,0.189873050303,0.00161431838849,0.142290626871
69348,0.102297995969,0.13667318766,0.0156933649158,0.19306229076,0.207111737296,0.139817911107,0.0205985554008,0.184744956891
69349,0.243742099692,0.260028066315,0.0450270761816,0.110766591384,0.173051488104,0.120405947653,0.0322450426723,0.014733687998
69351,0.109178626098,0.231979586564,0.00628832939098,0.0874661342436,0.204506930713,0.214173741132,0.0348297384061,0.111576913452
69352,0.00953182350712,0.0722011423075,0.00208084874843,0.20065198646,0.104812457155,0.201676955189,0.0307118658154,0.378332920817
69353,0.0518557218257,0.119477338276,0.014594899507,0.137932114006,0.318954021151,0.259559273473,0.050718870321,0.0469077614402
69355,0.182985343479,0.0793534279145,0.0287449862628,0.0465814322095,0.0740366628794,0.0999097958692,0.464680119408,0.0237082319769
69356,0.104907443692,0.280074061927,0.00188544100063,0.153735644188,0.15882663712,0.131695175594,0.0123392506207,0.156536345859
69357,0.227756670325,0.0275158295069,0.016342840276,0.139307015199,0.0868206632583,0.119759855519,0.0989911282064,0.28350599771
69359,0.121692922717,0.0673209295838,0.160710606949,0.0904872546539,0.116006568687,0.073965872783,0.352918471251,0.0168973733756
69360,0.0732604461763,0.288568356772,0.00646384528221,0.160377778921,0.254137934301,0.0751604724519,0.0323701451205,0.109661020975
69363,0.166443753566,0.184154925943,0.00443722131082,0.0818944196769,0.292544345386,0.175081274806,0.0143531073002,0.0810909520108
69365,0.0463222772723,0.0479095521293,0.302310738974,0.107527449218,0.187881304064,0.128663118189,0.169436209357,0.00994935079688
69366,0.0192642856048,0.106149914001,0.076084757678,0.144176998991,0.145861811895,0.318946070331,0.143257280846,0.0462588806527
69367,0.0554504462995,0.359519464089,8.67898867805e-05,0.127761747987,0.199650705833,0.0898204992611,0.00464212734025,0.163068219303
69368,0.0394812380987,0.292016251121,0.00254521247963,0.113093938371,0.198996612147,0.266003210599,0.0141188671951,0.0737446699889
69370,0.313498130523,0.114583738421,0.0063976301175,0.0958331348919,0.207636078362,0.135204898628,0.0232511837519,0.103595205306
69371,0.113595649742,0.247425954158,0.0263983906476,0.18270566662,0.11777918311,0.226362444115,0.0335525819625,0.0521801296454
69372,0.322872641774,0.119946380745,0.0189476000974,0.084941425376,0.166224215127,0.0889201496627,0.154636494704,0.0435110925138
69373,0.108499785486,0.326415836411,0.000124742854971,0.0146394052903,0.266656539057,0.225097084036,0.00411957283187,0.0544470340327
69375,0.019444062641,0.0456742911072,0.00946806981119,0.264963672507,0.0900724148289,0.134357054185,0.0562052084554,0.379815226464
69376,0.0814027174493,0.166932768092,0.00286299208136,0.0571952955522,0.256182826379,0.37811360752,0.00401576487844,0.0532940280468
69377,0.28456457202,0.168080613261,0.0437479101444,0.0860972186505,0.15282929588,0.094362973531,0.129169048319,0.0411483681943
69378,0.0786703864514,0.311381058573,0.00205476779752,0.148636052435,0.150439317395,0.250706707989,0.00557498626568,0.0525367230946
69379,0.0615728235523,0.0393646560653,0.0889814317062,0.122180402367,0.0850982542186,0.130700395039,0.451302004461,0.0208000325903
69380,0.223824476843,0.0695237300936,0.0899095558546,0.145408222451,0.0567391829394,0.184406338954,0.0986513636962,0.131537129168
69381,0.3008405071,0.440932361673,0.0029223713469,0.0823398621027,0.0725182113167,0.0412814221812,0.0132534135656,0.0459118507136
69382,0.0370637163846,0.0564666666223,0.00667019416973,0.130552850629,0.183169959988,0.284613528695,0.0294182262,0.272044857311
69384,0.11893012882,0.0737736681083,0.06281437599,0.135723665875,0.132663740617,0.420920142545,0.0153392089817,0.039835069063
69385,0.0624554886312,0.158843388122,0.00222251803471,0.172443988509,0.159840418023,0.189681112994,0.00286251456663,0.25165057112
69386,0.355150517276,0.276257405648,0.00775628850588,0.0724004103472,0.172012539347,0.0839938613774,0.00559234376647,0.0268366337325
69388,0.318141720067,0.165274601706,0.000348179815984,0.0628948684806,0.109380880247,0.270760009596,3.20734233541e-05,0.0731676666645
69390,0.0451504876771,0.0349688909439,0.038169295108,0.280763764286,0.0825201273348,0.290003213328,0.0372097648119,0.191214456511
69391,0.273357566014,0.064064298419,0.0491150243995,0.0889243143018,0.211085475718,0.223909132388,0.0334801765093,0.0560640122501
69392,0.157190406889,0.313864575168,0.00680258249138,0.100535303592,0.1716709746,0.134919496934,0.0257425632632,0.0892740970614
69393,0.25343415961,0.156661940013,0.0285973463519,0.248162110372,0.0765385113653,0.193360590566,0.00190517468539,0.041340167037
69394,0.0952420796833,0.24854235982,7.201692549e-05,0.0315200072282,0.213145709849,0.321317167602,0.000440549554159,0.0897201093381
69396,0.240374492998,0.139428373407,0.0610699602406,0.158441859937,0.168001419357,0.168695780711,0.0228635029635,0.0411246103861
69397,0.0482528349606,0.183555918236,0.002434543832,0.142341587228,0.166398870532,0.220099607333,0.0140792858732,0.222837352005
69399,0.065017804099,0.229034547895,0.00164977610832,0.0429570920562,0.34610550727,0.27868588575,0.00625075142585,0.0302986353958
69400,0.0142421088256,0.20120041244,0.0221325506459,0.121675913956,0.339850977654,0.281925652279,0.00220263097774,0.0167697532222
69401,0.396230526431,0.189935165996,0.0115188742275,0.11907583789,0.1125523947,0.108008111531,0.00306843195365,0.059610657271
69402,0.0391175979232,0.218741932712,0.0205765663724,0.142512082214,0.204171513019,0.14686937254,0.080173952944,0.147836982276
69404,0.0618348000085,0.327709103617,0.000905357160629,0.0677354889966,0.289692264057,0.142327016876,0.0102089069,0.0995870623844
69405,0.203169465836,0.149757324099,0.0239248568871,0.161621518715,0.103947303655,0.312638264782,0.00618122840647,0.0387600376189
69409,0.0569855778673,0.187624720008,0.00405967544429,0.100404275926,0.167028831646,0.157647672413,0.0801006665701,0.246148580126
69410,0.0104304516977,0.0292730889361,0.146747763396,0.0685473313672,0.15620353737,0.048644407536,0.533198234491,0.00695518520586
69411,0.272825822407,0.327963434142,0.00398559431192,0.0374371698328,0.177955108543,0.123581652224,0.0119038837452,0.0443473347936
69412,0.144807973093,0.294001814952,0.00503167263161,0.144150565278,0.223322093189,0.106560274669,0.0106800130294,0.0714455931574
69413,0.441700587965,0.136418327026,0.00521818385098,0.0984097458878,0.0806140853487,0.138341352341,0.0089150597681,0.0903826578114
69414,0.208407050064,0.172390821461,0.194053658045,0.163485485565,0.0943018483411,0.0958437693283,0.0608449088698,0.0106724583251
69417,0.166587167304,0.28191529126,0.000362007226785,0.0433998611426,0.233433103883,0.223259339115,0.00122278988285,0.049820440185
69418,0.0511661353768,0.0715073459989,0.00682613685765,0.204312923493,0.174448386702,0.251146162601,0.0272264608556,0.213366448115
69419,0.0365432398604,0.0516697752615,0.0120606072555,0.103571234723,0.0826977901512,0.0645585165724,0.61293876103,0.0359600751451
69422,0.397465314485,0.0801478588811,0.0316881799288,0.136518169809,0.0778073457849,0.232750273991,0.00230414587401,0.0413187112458
69424,0.0645442163675,0.099930885286,0.000603680253417,0.0497878405113,0.37212717463,0.276403798868,0.00285069005829,0.133751714025
69425,0.0173724937285,0.0366843539261,0.00646107170326,0.252760038177,0.095039040413,0.137447736224,0.0140808229138,0.440154442915
69426,0.0108860332179,0.0218013547563,0.187465607288,0.0683669855221,0.131081029023,0.0395521401696,0.535488499604,0.00535835041859
69428,0.0347712891861,0.0663076547008,0.0177861542723,0.107962134046,0.386610658441,0.205466615041,0.0725126317556,0.108582862557
69429,0.267700223815,0.165882783469,0.00502446221378,0.0405966518988,0.237452621963,0.251387556534,0.000706014930919,0.0312496851768
69430,0.076059916243,0.152862721249,0.0300382294581,0.21786272517,0.122819820653,0.292396405722,0.0367754223579,0.0711847591467
69431,0.427586297992,0.0798223423699,0.170295019598,0.0759303890022,0.0865736081248,0.094803228554,0.0457893162985,0.0191997980601
69432,0.0777617992773,0.104772689656,0.00877880278523,0.174999822572,0.204186860113,0.278668973318,0.0276751355885,0.12315591669
69433,0.0971918360801,0.274608389736,0.0529276625784,0.187844679616,0.164687433937,0.174074408814,0.033886159116,0.0147794301228
69434,0.227016514807,0.295486666864,0.00599556432288,0.0968353718445,0.178653334909,0.12227083106,0.0129920563961,0.0607496597962
69435,0.121200616244,0.0891039162027,0.00958308798143,0.168645159712,0.184874345515,0.24426796192,0.0260363667366,0.156288545688
69436,0.221044468598,0.168320507393,0.0217241001809,0.0670603435004,0.25212011058,0.152208991703,0.104525912068,0.0129955659771
69437,0.160869587839,0.180565109071,0.0268114555265,0.114561955143,0.183866633698,0.204050042251,0.0765366482055,0.052738568266
69438,0.191096202491,0.0908647052394,0.0112425973989,0.168322470224,0.15305492313,0.217918530882,0.0233844402377,0.144116130398
69439,0.506937439299,0.0990215105575,0.0199748616256,0.07042421576,0.0490600694255,0.0710153563994,0.0452431299562,0.138323416977
69440,0.0854226762008,0.0724528216398,0.00186360502534,0.0667156281971,0.208821995902,0.503927333873,0.00396964641629,0.056826292745
69441,0.373511005185,0.214536751766,0.0521038193942,0.129416802512,0.090578811447,0.0952103555625,0.014848142476,0.0297943116575
69442,0.0662038994743,0.171220834813,0.00453739633026,0.171517735728,0.216345981448,0.229701622219,0.00789272912739,0.132579800861
69443,0.221250669667,0.225052771282,0.0047338506193,0.173689636001,0.119296300687,0.1103037145,0.0317259781244,0.113947079119
69444,0.447911691569,0.134665685628,0.0435070418345,0.0777358813983,0.0961812453938,0.165059402624,0.0203151085576,0.0146239429953
69445,0.0920391832601,0.144280624948,0.0212331994093,0.124780246154,0.276054715163,0.156175470702,0.095433565969,0.0900029943948
69446,0.0855800754666,0.228979221707,0.00754886951034,0.121129725976,0.238674101018,0.237452964421,0.0226911132872,0.0579439286134
69448,0.269571869432,0.290314541081,0.0092133754145,0.100231947445,0.156981848194,0.134950349904,0.00770042190838,0.0310356466207
69449,0.148109654335,0.0809125090678,0.0200817956971,0.237495345896,0.0871089016158,0.217438741179,0.0265034146867,0.182349637522
69450,0.105571917684,0.149168156144,0.00248035363101,0.126812738429,0.214503928304,0.196642166393,0.0111550008981,0.193665738517
69451,0.290172222479,0.265834382814,0.0372604106385,0.06851527804,0.181279928469,0.127298956609,0.0129086522664,0.016730168683
69452,0.0754260143369,0.0660608310826,0.00185392257925,0.191928885409,0.0715331308229,0.193155457076,0.0201157051214,0.379926053573
69453,0.0470051186444,0.176500367368,0.00177953136087,0.0967951275927,0.312800018471,0.304406740475,0.00498886053275,0.0557242355556
69455,0.127895731849,0.456514101734,0.000355721785621,0.0455117800946,0.226074871594,0.105921083238,0.00236856310591,0.0353581465982
69456,0.0588606084614,0.114023087412,0.0178202057082,0.14720401454,0.315244874481,0.162759636412,0.0736938504789,0.110393722506
69457,0.02730298314,0.106441436136,0.00837165479539,0.134068578326,0.237797960235,0.250920996407,0.0563257903746,0.178770600585
69459,0.0215398927946,0.0482356347957,0.0101498776525,0.231270506638,0.136686182057,0.182260165506,0.0400868784445,0.329770862112
69460,0.0325882020298,0.131293128882,0.0513141228752,0.18346568848,0.238588351108,0.236189454647,0.0763633794842,0.0501976724932
69461,0.248229157883,0.176015312195,0.158557285008,0.043810523122,0.280703768357,0.0678465187869,0.0138894978366,0.0109479368116
69462,0.0246871831053,0.0531652393461,0.00700652974282,0.145523715678,0.154106547395,0.162914624689,0.155999944641,0.296596215402
69463,0.117513253394,0.169739027547,0.0101592315395,0.15399140684,0.282019368759,0.151178470549,0.0212367084781,0.0941625328935
69464,0.156316031446,0.073537385697,0.0220486543673,0.180139318343,0.199189102351,0.143290030708,0.0401751454703,0.185304331617
69466,0.134253448392,0.0826805337044,0.324195962131,0.0699804067914,0.202397273695,0.075976154768,0.0877926392699,0.0227235812488
69467,0.0469367065404,0.0433182768375,0.168098995259,0.0950516829607,0.0832085581386,0.0639333277054,0.470841022263,0.0286114302948
69468,0.10127667858,0.180981199281,0.0538823770093,0.235128582459,0.16667647025,0.110438964991,0.0441116948875,0.107504032541
69469,0.0550811643987,0.12021048324,0.00708571593327,0.195742682796,0.145249987622,0.176067447034,0.057996569255,0.242565949721
69470,0.046273832984,0.130952170654,0.0103416590604,0.111826382484,0.288977215607,0.220698514704,0.0869789299456,0.103951294561
69471,0.148981153227,0.199369344639,0.00349032189942,0.0996009201879,0.19417686939,0.170179234072,0.033652875145,0.150549281439
69472,0.0730732620194,0.148604587338,0.0315624274015,0.0813491932377,0.219015910573,0.212283291688,0.179096657027,0.0550146707149
69473,0.074167283646,0.0672200763935,0.0523888933364,0.100946331579,0.329699858869,0.099405576323,0.162790500708,0.113381479145
69479,0.070475410706,0.173074602111,6.22743250228e-05,0.0603786352972,0.158255022318,0.232002240652,0.0024430636134,0.303308750977
69480,0.423385455856,0.270546974648,0.00531050133073,0.059794635805,0.109692189642,0.0905731894671,0.0162922314749,0.0244048217765
69481,0.531059036628,0.15257987777,0.0181893437773,0.123113993987,0.0746613500498,0.0428389284417,0.0193257371263,0.0382317322196
69483,0.0324138226993,0.274418634749,0.00671330030745,0.132921765433,0.269817620878,0.198261431628,0.0106414659896,0.0748119583159
69485,0.133500631855,0.0756117610289,0.00456377595833,0.219044799349,0.102239055092,0.194677387685,0.0769324370672,0.193430151964
69487,0.157542505315,0.152002168487,0.0168254079928,0.0828060153618,0.173182381486,0.24972813575,0.114595976943,0.0533174086644
69488,0.215464569311,0.186353768992,0.00366155889483,0.177109356331,0.127045030892,0.137167459259,0.000914468321172,0.152283787999
69489,0.119770886235,0.0883179145774,0.00440073714618,0.126948705539,0.221282054437,0.20149077474,0.00894046452404,0.228848462801
69490,0.279858034278,0.160224706645,0.13898321796,0.137550982537,0.103094284077,0.0419186632896,0.0497938040025,0.0885763072114
69491,0.0717440200561,0.0954714058746,0.0893618782484,0.0926816820389,0.200716204487,0.0976950177745,0.316742714738,0.0355870767829
69492,0.112334096898,0.159127705644,0.0145374646389,0.183560933234,0.175417662342,0.236916831672,0.020766377696,0.0973389278752
69493,0.544201863256,0.204073305357,0.0068308427239,0.0532626685341,0.0766955196202,0.0920963743736,0.00375124534756,0.0190881807874
69496,0.0385687964061,0.0669245594405,0.0766024161514,0.0885263992189,0.216821899707,0.112724165945,0.352370465998,0.0474612971326
69497,0.0899162233381,0.161814658473,0.00893743542897,0.145451559474,0.1529338489,0.369008073996,0.00591992524238,0.0660182751475
69498,0.397850189824,0.371963131256,0.00343533629445,0.0277086741758,0.112405549649,0.0806271547794,0.00249986847368,0.00351009554746
69500,0.512051245243,0.281220762616,0.0078422582306,0.0512288097132,0.0784918983711,0.0512157504617,0.0032034840437,0.0147457913204
69501,0.00946423447529,0.0772165950254,0.0281251871792,0.174143161772,0.164606158899,0.27554667504,0.089891855888,0.18100613172
69503,0.147120333483,0.107111889924,0.0605178995173,0.156956139966,0.163353097272,0.163397882109,0.128906239012,0.0726365187166
69504,0.275185848623,0.232311922032,0.00423568577971,0.0986146490645,0.120787854912,0.216518061186,0.00467102624749,0.0476749521562
69505,0.209647172157,0.11444023188,0.0161223208614,0.103702634367,0.169842740663,0.327394486949,0.0116568218251,0.0471935912967
69506,0.0722738162857,0.210239873653,0.0121359079893,0.0787579157999,0.209428485376,0.305889867706,0.0250749495896,0.0861991836008
69507,0.0477394401782,0.16712315709,0.00580580203943,0.26610051653,0.086024235857,0.127848883614,0.00895432400699,0.290403640685
69508,0.111934024604,0.260942223984,0.0103662321746,0.127913128024,0.113734865277,0.27596641459,0.0332532470384,0.0658898643077
69509,0.277723971119,0.199987825616,0.0882308699699,0.182719361668,0.0847841710769,0.064988833749,0.049417376146,0.052147590655
69511,0.13080333366,0.222240065028,0.00410150090038,0.184043070457,0.202803030913,0.177713586087,0.0115097392695,0.0667856736862
69513,0.509107450093,0.0838117504113,0.00963384322808,0.105616736291,0.0328966148706,0.18729213382,0.00266932370012,0.0689721475865
69514,0.0334145051863,0.0567632636175,0.0236807621699,0.118106524249,0.0568131937031,0.059445495892,0.562637983978,0.0891382712047
69515,0.0904247232531,0.126042380505,0.00286156042336,0.134379664506,0.283495986465,0.166849945283,0.00899630428358,0.18694943528
69517,0.081955889581,0.144234521658,0.00855915055695,0.137574722026,0.287765822154,0.241821936793,0.0201781653159,0.0779097919153
69518,0.0941932371484,0.0187260426583,0.418580085611,0.0297657492002,0.0187138502926,0.00845753239932,0.409992298234,0.00157120445663
69520,0.0637358082763,0.299600220252,0.00599333415403,0.0685820933018,0.22350392543,0.303264559413,0.00711684596686,0.0282032132061
69521,0.338436351274,0.219270758553,0.00616433491786,0.0873456853882,0.181952527127,0.0914191520263,0.00980332017808,0.0656078705358
69522,0.121316574032,0.221437585367,0.000200008193413,0.024113016912,0.354591271119,0.212316515228,0.00120353267523,0.0648214964739
69523,0.175424038984,0.328183311467,0.00782695653186,0.125415806057,0.202065418966,0.0857243354713,0.014298034054,0.0610620984687
69524,0.564071629167,0.142336882197,0.00730311415408,0.0369203858356,0.108552996777,0.0898064930689,0.00524982483778,0.0457586739623
69525,0.0393059073702,0.0599717796631,0.00194608786535,0.276600649055,0.0639032069413,0.203245497335,0.0112704114457,0.343756460324
69526,0.164217980997,0.118037490563,0.00229012283393,0.0407485502179,0.378130412645,0.212343891862,0.00659137322476,0.0776401776556
69528,0.179931570538,0.265704678513,0.0293835930221,0.0577206767096,0.24604137127,0.166695234421,0.0350862050098,0.0194366705152
69529,0.151914261309,0.131121245465,0.174854405053,0.213014477908,0.0530606617369,0.0528931568001,0.159973679205,0.0631681125227
69530,0.12009877618,0.202469202583,0.00108412848882,0.0871816445457,0.275769947593,0.175615489691,0.00438955133838,0.133391259581
69531,0.112645582965,0.202133164662,0.000183364192883,0.0344649067689,0.349256647939,0.2250486773,0.000551732967741,0.0757159232045
69532,0.479178310098,0.246930464031,0.00771554176402,0.058763058776,0.0924919054223,0.0198803751488,0.0476776968494,0.0473626479104
69533,0.127370463869,0.20551808309,0.0282026183699,0.112759037826,0.202006038485,0.225083136394,0.0603661429157,0.0386944790516
69534,0.0402500814848,0.178297239176,0.00939791999918,0.250803091814,0.105126774394,0.0856056798499,0.0636217133741,0.266897499908
69535,0.102656104736,0.243345998041,0.00220268851572,0.0485386573353,0.222199925485,0.217278770736,0.0924191328593,0.0713587222914
69538,0.0447940679239,0.134978468494,0.00126391856983,0.0860313200097,0.25547798904,0.308490550834,0.00390934394568,0.165054341184
69540,0.0601749295437,0.091865820169,0.316902937525,0.143308785937,0.134857608803,0.118567081589,0.107874804894,0.026448031539
69542,0.0486217932634,0.0147286807484,0.316889321987,0.0666306107153,0.0416999065323,0.0339855879031,0.451488067323,0.0259560315276
69543,0.0616497496428,0.0686740028268,0.00302785918781,0.127065851533,0.15375024889,0.287431280148,0.0110923200745,0.287308687698
69544,0.164612348607,0.262283302942,0.00211816003616,0.0389391791425,0.295421341172,0.193727315521,0.00653072879165,0.0363676237871
69545,0.111037188302,0.0799494170489,0.0771825754501,0.0428069411364,0.128152390847,0.0312564093221,0.522069500708,0.00754557718545
69548,0.520702666551,0.312912608665,0.0046709509584,0.0352799902639,0.0586985721805,0.0411224212772,0.0121834381978,0.0144293519066
69549,0.0715478759741,0.129340784731,0.014372982995,0.136565086811,0.255564749541,0.29965864971,0.0205053015842,0.072444568654
69550,0.268859978724,0.109412554886,0.00650013556867,0.17983784357,0.0845916887909,0.182185763763,0.0201924563177,0.14841957838
69551,0.066265739349,0.0869054719849,0.00188823705093,0.145829018263,0.163371553451,0.182545799474,0.0378468522315,0.315347328196
69553,0.0949268509808,0.218713292722,0.00270127202909,0.174310105356,0.118282247315,0.205933478968,0.0248380365747,0.160294716054
69554,0.402299466266,0.199567643069,0.0160409989581,0.0316011486295,0.204639621198,0.0957289363668,0.041983004885,0.00813918062711
69555,0.0676664034434,0.139681435063,0.00859077342039,0.133500130801,0.211572469369,0.160552474111,0.0722971863786,0.206139127414
69557,0.420253204467,0.225586850924,0.00188433808511,0.0382827632364,0.136996077356,0.143223323321,0.00611690056895,0.0276565420419
69559,0.0793206187381,0.126190264066,0.0308369010502,0.151384241505,0.240719803223,0.238093619595,0.0553580457444,0.0780965060783
69560,0.292442183258,0.191254734536,0.039189329317,0.0391214660983,0.294071670125,0.114680360581,0.0236272466003,0.00561300948411
69562,0.0812839168175,0.275187343284,0.000125699051647,0.0386834030399,0.200124756367,0.344796322261,0.00509260886694,0.0547059503121
69564,0.454986690618,0.194265835776,0.01321816617,0.088742552724,0.0808602520186,0.137006296194,0.00829026609595,0.0226299404036
69565,0.156264197588,0.256786612948,0.00118751363436,0.0382961616573,0.270932435961,0.213088099153,0.00935932749976,0.0540856515581
69566,0.213358220989,0.0544074489306,0.00309989873151,0.0196848652967,0.270814139136,0.369882355418,0.0455038751946,0.0232491963025
69568,0.119871839961,0.11626652895,0.0094670574935,0.159690570655,0.269278263406,0.223832958091,0.0142929817478,0.0872997996948
69570,0.0562480116527,0.0865207498743,0.0627850781619,0.223352592712,0.179893953025,0.217404511822,0.0656566458373,0.108138456915
69571,0.0462414410619,0.189980642269,0.000800219087387,0.139322151581,0.226210307147,0.151561276033,0.0018911772307,0.24399278559
69572,0.0678614949451,0.101378165835,0.0548488517596,0.138787577102,0.169722157213,0.144617878567,0.221665960243,0.101117914336
69574,0.0176116000128,0.134291259411,0.0103670815793,0.0789924905533,0.403753547279,0.240178946932,0.0580422648982,0.0567628093335
69576,0.018982858442,0.0708261521618,0.0404530691139,0.15628045735,0.0825181280708,0.125379240649,0.437524319724,0.0680357744887
69577,0.173846044253,0.0807296061758,0.0101862660662,0.190890097784,0.210599791442,0.25452222084,0.000800469976041,0.0784255034629
69578,0.299312154814,0.209961771386,0.0403513404786,0.100693512411,0.112940826285,0.156906883537,0.0508114670742,0.0290220440143
69580,0.492484942587,0.1670528109,0.0254706029761,0.116531422587,0.0668933065441,0.0769308094363,0.00684591620034,0.0477901887695
69583,0.428352944821,0.342911071793,0.00613629921887,0.0744835128869,0.0767568175977,0.0517898930816,0.00458904740868,0.0149804131925
69585,0.0494752418354,0.0503599749318,0.00709852316429,0.161743444477,0.0857402380489,0.427812569235,0.00313288861865,0.214637119689
69588,0.298797691523,0.337833970943,0.0121241376344,0.0696929293252,0.134422916867,0.132096489672,0.0024185668131,0.0126132972224
69589,0.274945169693,0.197822577555,0.00999794985981,0.105206510927,0.189310177379,0.0970915639729,0.024203687931,0.101422362682
